,id,release,release_date,opening_revenue,original_language,budget,origin_country,production_companies,runtime,position_in_series,previous_film_release,previous_film_rating,cast_xp_median,cast_xp_sum,cast_rating_max,director,director_xp,director_rating_median,director_rating_max,writer,writer_xp_median,writer_xp_sum,writer_rating_median,writer_rating_max,production_room,writers_room,sound_room,crew,based_on_novel,num_production_companies,is_series,release_month_1,release_month_2,release_month_3,release_month_4,release_month_5,release_month_6,release_month_7,release_month_8,release_month_9,release_month_10,release_month_11,release_month_12,12,14,16,18,27,28,35,36,37,53,80,99,878,9648,10402,10749,10751,10752
319,14202,The Painted Veil,2006-12-09,51086.0,en,19400000,"['CA', 'CN', 'US']","[{'id': 741, 'logo_path': None, 'name': 'Emotion Pictures', 'origin_country': 'CA'}, {'id': 1557, 'logo_path': '/ccz9bqCu3jSFKbPFnfWmjAKZLBL.png', 'name': 'The Mark Gordon Company', 'origin_country': 'US'}, {'id': 2297, 'logo_path': None, 'name': 'Class 5 Films', 'origin_country': 'US'}, {'id': 7999, 'logo_path': None, 'name': 'Warner China Film HG Corporation', 'origin_country': 'CN'}, {'id': 11027, 'logo_path': None, 'name': 'Stratus Film Co.', 'origin_country': 'US'}, {'id': 12260, 'logo_path': None, 'name': 'Bob Yari Productions', 'origin_country': 'US'}, {'id': 12261, 'logo_path': None, 'name': 'The Colleton Company', 'origin_country': 'US'}, {'id': 12262, 'logo_path': None, 'name': 'Dragon Studios', 'origin_country': 'CN'}, {'id': 194859, 'logo_path': '/pG7MJ556xsjrvVosg4TWmMLWV9v.png', 'name': 'Salon Films', 'origin_country': 'HK'}, {'id': 3819, 'logo_path': None, 'name': 'Syndicate Films', 'origin_country': 'US'}, {'id': 11509, 'logo_path': '/k0jYhHnt0DultQDNH2wH1XHt9PO.png', 'name': 'Warner Independent Pictures', 'origin_country': 'US'}, {'id': 2269, 'logo_path': None, 'name': 'China Film Co-Production Corp.', 'origin_country': 'CN'}]",125,1.0,0.0,0.0,43.0,198.0,10.0,96166.0,4.0,6.55,7.5,27916.0,39.0,78.0,5.65,8.0,16.0,2.0,12.0,41.0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
320,12096,The Pink Panther,2006-02-10,20220412.0,en,65000000,['US'],"[{'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 3929, 'logo_path': None, 'name': 'Robert Simonds Productions', 'origin_country': 'US'}]",93,1.0,0.0,0.0,47.0,231.0,10.0,17825.0,13.0,5.8,6.3,14255.0,26.5,189.0,6.0,9.0,31.0,6.0,19.0,166.0,0.0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
321,1124,The Prestige,2006-10-17,14801808.0,en,40000000,"['US', 'GB']","[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 9195, 'logo_path': '/geK5QOBsXIPGHutKwXtYjMUyYSG.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 28, 'logo_path': '/7tRG0ZsmtptmzPMKupd1FZkjtnn.png', 'name': 'Newmarket Films', 'origin_country': 'US'}, {'id': 9996, 'logo_path': '/3tvBqYsBhxWeHlu62SIJ1el93O7.png', 'name': 'Syncopy', 'origin_country': 'GB'}]",130,1.0,0.0,0.0,25.0,216.0,10.0,525.0,27.0,6.515,8.181,15554.0,15.5,31.0,6.515,8.181,16.0,3.0,10.0,63.0,1.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323,1402,The Pursuit of Happyness,2006-12-14,26541709.0,en,55000000,['US'],"[{'id': 1423, 'logo_path': '/1rbAwGQzrNvXDICD6HWEn1YqfAV.png', 'name': 'Escape Artists', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/62E1B91PxZw8q4KNkge5Qemo7EM.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}, {'id': 907, 'logo_path': '/ca5SWI5uvU985f8Kbb4xc8AmVWH.png', 'name': 'Overbrook Entertainment', 'origin_country': 'US'}]",117,1.0,0.0,0.0,30.5,162.0,10.0,20646.0,17.0,5.9,10.0,20647.0,3.0,3.0,6.1,6.3,6.0,1.0,3.0,37.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324,1165,The Queen,2006-09-15,122014.0,en,15000000,['GB'],"[{'id': 247, 'logo_path': None, 'name': 'Granada Productions', 'origin_country': 'GB'}, {'id': 866, 'logo_path': None, 'name': 'Pathé Renn Productions', 'origin_country': 'FR'}, {'id': 225, 'logo_path': '/219VBIZDpilyVKz3DVviMP7f2oB.png', 'name': 'BIM Distribuzione', 'origin_country': 'IT'}]",103,1.0,0.0,0.0,21.0,204.0,9.4,3224.0,55.0,5.8,8.2,15730.0,12.5,25.0,2.0,7.419,31.0,2.0,20.0,208.0,0.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
325,10093,The Return,2006-11-10,4776000.0,en,15000000,['US'],"[{'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': 'US'}, {'id': 1224, 'logo_path': None, 'name': 'Intrepid Pictures', 'origin_country': 'US'}, {'id': 22927, 'logo_path': None, 'name': 'Raygun Productions', 'origin_country': ''}, {'id': 20450, 'logo_path': None, 'name': 'Biscayne Pictures', 'origin_country': ''}, {'id': 22928, 'logo_path': None, 'name': 'Rosey Film Productions', 'origin_country': 'US'}]",85,1.0,0.0,0.0,21.0,113.0,8.1,55251.0,8.0,5.05,6.3,63290.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,32.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
326,13767,The Santa Clause 3: The Escape Clause,2006-11-02,19504038.0,en,12000000,['US'],"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 12626, 'logo_path': None, 'name': 'Boxing Cat Films', 'origin_country': 'US'}, {'id': 889, 'logo_path': None, 'name': 'Outlaw Productions', 'origin_country': 'US'}, {'id': 95593, 'logo_path': None, 'name': 'Santa Frost Productions', 'origin_country': 'US'}]",97,3.0,1495.0,5.972,34.0,206.0,10.0,15045.0,4.0,2.934,5.972,56643.0,8.0,32.0,5.952500000000001,6.822,8.0,4.0,9.0,72.0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
327,5820,The Sentinel,2006-04-19,14367854.0,en,60000000,['US'],"[{'id': 28537, 'logo_path': None, 'name': 'Sentinel Productions', 'origin_country': ''}, {'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 1171, 'logo_path': None, 'name': 'Epsilon Motion Pictures', 'origin_country': 'CH'}, {'id': 33433, 'logo_path': None, 'name': 'Furthur Films', 'origin_country': 'US'}, {'id': 10104, 'logo_path': '/wRn5HnYMGeJHmItRypgOZOC6gwY.png', 'name': 'New Regency Pictures', 'origin_country': 'US'}, {'id': 444, 'logo_path': None, 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 445, 'logo_path': None, 'name': 'Major Studio Partners', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]",108,1.0,0.0,0.0,40.0,198.0,10.0,47640.0,4.0,6.810499999999999,7.411,47641.0,3.5,7.0,5.7,7.095,7.0,2.0,4.0,34.0,1.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
328,10067,The Shaggy Dog,2006-03-09,16310058.0,en,50000000,['US'],"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 10227, 'logo_path': '/3YfRy3DBl4abcqkzGx4RVNz12yl.png', 'name': 'Mandeville Films', 'origin_country': 'US'}, {'id': 12626, 'logo_path': None, 'name': 'Boxing Cat Films', 'origin_country': 'US'}]",98,1.0,0.0,0.0,29.0,190.0,10.0,53177.0,17.0,6.2,7.585,38419.0,8.0,147.0,5.984,10.0,8.0,8.0,1.0,31.0,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
329,10781,The Texas Chainsaw Massacre: The Beginning,2006-10-05,19150000.0,en,16000000,['US'],"[{'id': 56620, 'logo_path': None, 'name': 'Texas Chainsaw Productions', 'origin_country': ''}, {'id': 12, 'logo_path': '/2ycs64eqV5rqKYHyQK0GVoKGvfX.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 1633, 'logo_path': None, 'name': 'Next Entertainment', 'origin_country': 'US'}, {'id': 2481, 'logo_path': '/vOQg26GjR0LnkN1Ph9uyog1UuOE.png', 'name': 'Platinum Dunes', 'origin_country': 'US'}, {'id': 23653, 'logo_path': None, 'name': 'Vortex/Henkel/Hooper', 'origin_country': ''}]",91,2.0,1233.0,6.3,6.0,86.0,10.0,66739.0,4.0,5.8,8.5,57703.0,4.5,9.0,6.4,7.531,22.0,3.0,25.0,118.0,0.0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
330,9708,The Wicker Man,2006-08-31,9610204.0,en,40000000,['US'],"[{'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Media', 'origin_country': 'US'}, {'id': 831, 'logo_path': '/vLENXiYTyITnMDrTKabUXhgTKX2.png', 'name': 'Saturn Films', 'origin_country': 'US'}, {'id': 10405, 'logo_path': None, 'name': 'EFO Films', 'origin_country': 'US'}, {'id': 10885, 'logo_path': None, 'name': 'Equity Pictures Medienfonds GmbH & Co. KG III', 'origin_country': ''}, {'id': 925, 'logo_path': '/dIb9hjXNOkgxu4kBWdIdK8nM4w.png', 'name': 'Nu Image', 'origin_country': 'US'}, {'id': 1088, 'logo_path': '/9WOE5AQUXbOtLU6GTwfjS8OMF0v.png', 'name': 'Alcon Entertainment', 'origin_country': 'US'}, {'id': 214742, 'logo_path': None, 'name': 'Emmett/Furla Films', 'origin_country': ''}]",102,1.0,0.0,0.0,42.0,233.0,10.0,58689.0,13.0,6.0,6.697,1934223.0,9.5,34.0,6.05,7.7,41.0,4.0,22.0,178.0,1.0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
331,9904,The Wild,2006-04-06,9684809.0,en,80000000,['US'],"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 58323, 'logo_path': None, 'name': 'C.O.R.E. Feature Animation', 'origin_country': ''}, {'id': 1836, 'logo_path': None, 'name': 'Contrafilm', 'origin_country': 'US'}, {'id': 58324, 'logo_path': None, 'name': 'Hoytyboy Pictures', 'origin_country': ''}, {'id': 58325, 'logo_path': None, 'name': 'Nigel Productions', 'origin_country': ''}, {'id': 108797, 'logo_path': None, 'name': 'Sir Zip Studios', 'origin_country': ''}]",95,1.0,0.0,0.0,63.0,375.0,10.0,60207.0,4.0,7.676,8.1,7398.0,9.0,60.0,5.6,7.947,24.0,11.0,26.0,108.0,0.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
332,9958,Trailer Park Boys: The Movie,2006-10-06,1200000.0,en,5000000,"['CA', 'US']","[{'id': 2514, 'logo_path': '/zEyrFF8Nn325PXG0Q9j7my0JqIJ.png', 'name': 'Alliance Films', 'origin_country': 'CA'}]",95,2.0,2640.0,7.1,6.0,43.0,10.0,60962.0,8.0,7.1,7.7,60966.0,2.0,12.0,7.1,7.7,1.0,3.0,1.0,7.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
333,9796,Turistas,2006-12-01,3582554.0,en,10000000,['US'],"[{'id': 846, 'logo_path': '/1ITLcfP6CoW7fPhJUfWsJhFwbOU.png', 'name': '2929 Productions', 'origin_country': 'US'}, {'id': 2890, 'logo_path': '/sylRB38BNx3YFW3T6qV9RAXH3UU.png', 'name': 'Fox Atomic', 'origin_country': 'US'}, {'id': 7420, 'logo_path': None, 'name': 'Stone Village Pictures', 'origin_country': ''}, {'id': 22458, 'logo_path': None, 'name': 'BoZ Productions', 'origin_country': ''}]",93,1.0,0.0,0.0,6.0,26.0,7.8,57082.0,11.0,6.0,6.722,59326.0,3.0,3.0,5.6,6.353,19.0,1.0,33.0,98.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334,9920,Ultraviolet,2006-03-03,9064880.0,en,30000000,['US'],"[{'id': 8003, 'logo_path': None, 'name': 'Ultravi Productions', 'origin_country': 'US'}, {'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 194859, 'logo_path': '/pG7MJ556xsjrvVosg4TWmMLWV9v.png', 'name': 'Salon Films', 'origin_country': 'HK'}]",87,1.0,0.0,0.0,24.0,59.0,10.0,13927.0,10.0,6.134,7.044,1904052.0,7.5,15.0,6.15,7.044,32.0,2.0,23.0,165.0,0.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
335,18147,Unaccompanied Minors,2006-12-08,5815474.0,en,26000000,['US'],"[{'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 79, 'logo_path': '/at4uYdwAAgNRKhZuuFX8ShKSybw.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 431, 'logo_path': '/6dcR1MbRqYgt3jUVYxkHe68GFnZ.png', 'name': ""The Donners' Company"", 'origin_country': 'US'}]",90,1.0,0.0,0.0,6.0,42.0,7.509,116805.0,5.0,5.8,6.9,3862902.0,0.0,0.0,0.0,0.0,13.0,3.0,5.0,56.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
336,834,Underworld: Evolution,2006-01-12,26857181.0,en,50000000,['US'],"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 126, 'logo_path': '/kADPanRDkKTxncPXXVahvHPUvCj.png', 'name': 'Lakeshore Entertainment', 'origin_country': 'US'}]",106,2.0,846.0,6.827,18.0,140.0,9.5,3950.0,2.0,6.827,6.827,3950.0,4.0,23.0,6.827,6.827,32.0,7.0,17.0,207.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
337,9829,United 93,2006-04-28,11478360.0,en,15000000,"['US', 'GB']","[{'id': 737, 'logo_path': '/dK1GZ1u4our8sJW0Sts1JHeNSLn.png', 'name': 'Sidney Kimmel Entertainment', 'origin_country': 'US'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}, {'id': 221513, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'US'}]",111,1.0,0.0,0.0,3.0,15.0,7.3,25598.0,14.0,5.7,7.324,25598.0,14.0,14.0,5.7,7.324,36.0,1.0,27.0,162.0,0.0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
338,752,V for Vendetta,2006-02-23,25642340.0,en,54000000,['US'],"[{'id': 449, 'logo_path': '/fV3x8bowlRCXKtkWDovLYco7cOK.png', 'name': 'Virtual Studios', 'origin_country': 'US'}, {'id': 450, 'logo_path': '/5SQqMrfCZPWdVE0q25DISvKwToE.png', 'name': 'Anarchos Productions', 'origin_country': 'US'}, {'id': 1885, 'logo_path': '/xlvoOZr4s1PygosrwZyolIFe5xs.png', 'name': 'Silver Pictures', 'origin_country': 'US'}, {'id': 23889, 'logo_path': None, 'name': 'Fünfte Babelsberg Film', 'origin_country': ''}, {'id': 213688, 'logo_path': None, 'name': 'Warner Bros. Productions', 'origin_country': 'GB'}, {'id': 165407, 'logo_path': '/5fnvtywvYSkskSJr99VcR3x9RTE.png', 'name': 'DC Vertigo', 'origin_country': 'US'}]",132,1.0,0.0,0.0,69.0,342.0,10.0,11266.0,17.0,6.567,8.218,11449.0,27.0,58.0,7.054,8.218,36.0,4.0,28.0,290.0,0.0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
339,13771,Venus,2006-09-02,35604.0,en,0,['GB'],"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 6705, 'logo_path': '/e8EXNSfwr5E9d3TR8dHKbQnQK4W.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}]",95,1.0,0.0,0.0,87.5,325.0,10.0,7017.0,9.0,5.7,7.263,68720.0,10.0,10.0,6.1,6.7,8.0,1.0,8.0,51.0,0.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
341,9917,Waist Deep,2006-06-23,9452000.0,en,0,['US'],"[{'id': 4381, 'logo_path': None, 'name': 'RSVP Productions', 'origin_country': ''}, {'id': 134, 'logo_path': None, 'name': 'Rogue Pictures', 'origin_country': 'US'}, {'id': 1224, 'logo_path': None, 'name': 'Intrepid Pictures', 'origin_country': 'US'}]",97,1.0,0.0,0.0,10.5,38.0,10.0,6198.0,4.0,6.319,6.638,60470.0,4.0,17.0,5.8,7.5,10.0,3.0,1.0,39.0,0.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
342,11170,We Are Marshall,2006-12-12,6114264.0,en,65000000,['US'],"[{'id': 4022, 'logo_path': '/q6Xts6ztGkTHrY1WfHttlhL3Pfc.png', 'name': 'Wonderland Sound and Vision', 'origin_country': 'US'}, {'id': 3528, 'logo_path': '/cCzCClIzIh81Fa79hpW5nXoUsHK.png', 'name': 'Thunder Road', 'origin_country': 'US'}, {'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]",124,1.0,0.0,0.0,34.0,178.0,10.0,36425.0,6.0,5.8015,8.0,1353899.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,14.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
343,10053,When a Stranger Calls,2006-02-03,21607203.0,en,15000000,['US'],"[{'id': 1302, 'logo_path': '/zC3b70ixHh89qJIikLQPEvLqbPM.png', 'name': 'Davis Entertainment', 'origin_country': 'US'}, {'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}]",87,1.0,0.0,0.0,20.0,75.0,8.217,12786.0,5.0,6.386,7.4,62556.0,18.0,36.0,5.25,6.9,5.0,3.0,1.0,26.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
344,35199,Wordplay,2006-06-26,32847.0,en,0,['US'],"[{'id': 196640, 'logo_path': None, 'name': ""O'Malley Creadon Productions"", 'origin_country': 'US'}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 307, 'logo_path': '/gUi3pAUznQJpR296lw4mSVbB7zx.png', 'name': 'IFC Films', 'origin_country': 'US'}]",94,1.0,0.0,0.0,43.5,87.0,10.0,116330.0,1.0,4.0,4.0,116330.0,1.0,1.0,4.0,4.0,0.0,2.0,1.0,6.0,0.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
345,1852,World Trade Center,2006-08-09,18730762.0,en,65000000,['US'],"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount Pictures', 'origin_country': 'US'}, {'id': 215, 'logo_path': '/tQyeqkCj24krhY2W8qeAztcOS37.png', 'name': 'Double Feature Films', 'origin_country': 'US'}, {'id': 763, 'logo_path': '/mCnIVkImjm8rUxIpGR5NgrGlIYL.png', 'name': 'Intermedia', 'origin_country': 'GB'}, {'id': 20396, 'logo_path': None, 'name': 'Kernos Filmproduktionsgesellschaft & Company', 'origin_country': ''}, {'id': 4198, 'logo_path': None, 'name': 'Ixtlan', 'origin_country': ''}]",129,1.0,0.0,0.0,28.0,156.0,8.5,1152.0,70.0,6.75,8.165,4527314.0,0.0,0.0,0.0,0.0,37.0,2.0,34.0,246.0,0.0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
346,36668,X-Men: The Last Stand,2006-05-24,102750665.0,en,210000000,['US'],"[{'id': 431, 'logo_path': '/6dcR1MbRqYgt3jUVYxkHe68GFnZ.png', 'name': ""The Donners' Company"", 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 7505, 'logo_path': '/837VMM4wOkODc1idNxGT0KQJlej.png', 'name': 'Marvel Entertainment', 'origin_country': 'US'}]",104,3.0,1123.0,7.033,46.0,275.0,10.0,11091.0,16.0,6.45,10.0,11011.0,7.5,15.0,5.8,7.033,19.0,2.0,22.0,252.0,0.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
347,1819,"You, Me and Dupree",2006-07-13,21525560.0,en,54000000,['US'],"[{'id': 59957, 'logo_path': None, 'name': 'MMCB Film Produktion 2004', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 11844, 'logo_path': None, 'name': 'Kaplan/Perrone Entertainment', 'origin_country': ''}]",108,1.0,0.0,0.0,32.0,157.0,10.0,19271.0,9.0,0.0,6.08,19273.0,0.0,0.0,0.0,0.0,26.0,1.0,23.0,158.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
348,14113,Zoom,2006-08-11,4510408.0,en,75600000,['US'],"[{'id': 497, 'logo_path': '/wmxHM7w6JxbPwaopC6Sl4QSG2uH.png', 'name': 'Revolution Studios', 'origin_country': 'US'}, {'id': 598, 'logo_path': None, 'name': 'Team Todd', 'origin_country': 'US'}, {'id': 12626, 'logo_path': None, 'name': 'Boxing Cat Films', 'origin_country': 'US'}]",88,1.0,0.0,0.0,30.0,171.0,8.6,18357.0,13.0,5.3,6.5,50583.0,2.0,75.0,4.4,7.1,11.0,4.0,6.0,122.0,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
349,1271,300,2007-03-07,70885301.0,en,65000000,['US'],"[{'id': 449, 'logo_path': '/fV3x8bowlRCXKtkWDovLYco7cOK.png', 'name': 'Virtual Studios', 'origin_country': 'US'}, {'id': 923, 'logo_path': '/8M99Dkt23MjQMTTWukq4m5XsEuo.png', 'name': 'Legendary Pictures', 'origin_country': 'US'}, {'id': 2994, 'logo_path': '/jg4nWIIjQ49APUHqTWZ09gArhF8.png', 'name': 'Hollywood Gang Productions', 'origin_country': 'US'}, {'id': 2995, 'logo_path': '/drzD5Yq9aQuDEbNxlTAhmlL2izx.png', 'name': 'Atmosphere Entertainment MM', 'origin_country': 'US'}, {'id': 7636, 'logo_path': '/e6uCvCNTf0nnery1iaQh6QSgpbn.png', 'name': 'Nimar Studios', 'origin_country': 'BG'}, {'id': 174, 'logo_path': '/zhD3hhtKB5qyv7ZeL4uLpNxgMVU.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 9995, 'logo_path': '/mAIGhOYhN4N2N0F7p4dbKhgXf3l.png', 'name': 'Cruel & Unusual Films', 'origin_country': 'US'}]",116,1.0,0.0,0.0,22.0,115.0,8.5,15217.0,6.0,5.0,7.057,2293.0,6.0,19.0,6.0,8.0,23.0,4.0,20.0,242.0,1.0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350,3021,1408,2007-06-22,20617667.0,en,25000000,['US'],"[{'id': 7405, 'logo_path': '/rfnws0uY8rsNAsrLbx3gEIcYXx3.png', 'name': 'Dimension Films', 'origin_country': 'US'}, {'id': 435, 'logo_path': '/AjzK0s2w1GtLfR4hqCjVSYi0Sr8.png', 'name': 'di Bonaventura Pictures', 'origin_country': 'US'}, {'id': 308, 'logo_path': '/e8F3mQM7DkJ5SfYYDp8FYzPBOGX.png', 'name': 'The Weinstein Company', 'origin_country': 'US'}, {'id': 21, 'logo_path': '/usUnaYV6hQnlVAXP6r4HwrlLFPG.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]",112,1.0,0.0,0.0,44.0,248.0,10.0,29605.0,15.0,5.8,7.3,3027.0,13.0,129.0,5.9,10.0,30.0,4.0,25.0,141.0,0.0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
